Vehicle_Type,Vehicle_Route_Name,Latitude,Longitude,ID,Waypoint_ID
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82423000,120.97213000,TP450,SAPANG PALAY-BOCAUE EXIT_2.1_TP450
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82405000,120.97173000,TP451,SAPANG PALAY-BOCAUE EXIT_2.1_TP451
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82397000,120.97152000,TP452,SAPANG PALAY-BOCAUE EXIT_2.1_TP452
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82395000,120.97146000,TP453,SAPANG PALAY-BOCAUE EXIT_2.1_TP453
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82387000,120.97132000,TP454,SAPANG PALAY-BOCAUE EXIT_2.1_TP454
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82382000,120.97123000,TP455,SAPANG PALAY-BOCAUE EXIT_2.1_TP455
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82376000,120.97111000,TP456,SAPANG PALAY-BOCAUE EXIT_2.1_TP456
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82369000,120.97099000,TP457,SAPANG PALAY-BOCAUE EXIT_2.1_TP457
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82348000,120.97069000,TP458,SAPANG PALAY-BOCAUE EXIT_2.1_TP458
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82336000,120.97042000,TP459,SAPANG PALAY-BOCAUE EXIT_2.1_TP459
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82333000,120.97029000,TP460,SAPANG PALAY-BOCAUE EXIT_2.1_TP460
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82447000,120.96998000,TP461,SAPANG PALAY-BOCAUE EXIT_2.1_TP461
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82453000,120.96996000,TP462,SAPANG PALAY-BOCAUE EXIT_2.1_TP462
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82484000,120.96990000,TP463,SAPANG PALAY-BOCAUE EXIT_2.1_TP463
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82505000,120.96983000,TP464,SAPANG PALAY-BOCAUE EXIT_2.1_TP464
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82511000,120.96981000,TP465,SAPANG PALAY-BOCAUE EXIT_2.1_TP465
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82518000,120.96976000,TP466,SAPANG PALAY-BOCAUE EXIT_2.1_TP466
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82526000,120.96966000,TP467,SAPANG PALAY-BOCAUE EXIT_2.1_TP467
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82535000,120.96955000,TP468,SAPANG PALAY-BOCAUE EXIT_2.1_TP468
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82546000,120.96940000,TP469,SAPANG PALAY-BOCAUE EXIT_2.1_TP469
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82546230,120.96939530,TP470,SAPANG PALAY-BOCAUE EXIT_2.1_TP470
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82562000,120.96950000,TP471,SAPANG PALAY-BOCAUE EXIT_2.1_TP471
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82598000,120.96977000,TP472,SAPANG PALAY-BOCAUE EXIT_2.1_TP472
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82679000,120.97032000,TP473,SAPANG PALAY-BOCAUE EXIT_2.1_TP473
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82711000,120.97057000,TP474,SAPANG PALAY-BOCAUE EXIT_2.1_TP474
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82731000,120.97071000,TP475,SAPANG PALAY-BOCAUE EXIT_2.1_TP475
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82771000,120.97099000,TP476,SAPANG PALAY-BOCAUE EXIT_2.1_TP476
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82920000,120.97199000,TP477,SAPANG PALAY-BOCAUE EXIT_2.1_TP477
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82997000,120.97253000,TP478,SAPANG PALAY-BOCAUE EXIT_2.1_TP478
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83016000,120.97267000,TP479,SAPANG PALAY-BOCAUE EXIT_2.1_TP479
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83049000,120.97291000,TP480,SAPANG PALAY-BOCAUE EXIT_2.1_TP480
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83168000,120.97372000,TP481,SAPANG PALAY-BOCAUE EXIT_2.1_TP481
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83209000,120.97400000,TP482,SAPANG PALAY-BOCAUE EXIT_2.1_TP482
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83258000,120.97435000,TP483,SAPANG PALAY-BOCAUE EXIT_2.1_TP483
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83368000,120.97510000,TP484,SAPANG PALAY-BOCAUE EXIT_2.1_TP484
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83387000,120.97525000,TP485,SAPANG PALAY-BOCAUE EXIT_2.1_TP485
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83436000,120.97559000,TP486,SAPANG PALAY-BOCAUE EXIT_2.1_TP486
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83445000,120.97565000,TP487,SAPANG PALAY-BOCAUE EXIT_2.1_TP487
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83452000,120.97573000,TP488,SAPANG PALAY-BOCAUE EXIT_2.1_TP488
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83489000,120.97588000,TP489,SAPANG PALAY-BOCAUE EXIT_2.1_TP489
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83503000,120.97593000,TP490,SAPANG PALAY-BOCAUE EXIT_2.1_TP490
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83520000,120.97600000,TP491,SAPANG PALAY-BOCAUE EXIT_2.1_TP491
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83542000,120.97608000,TP492,SAPANG PALAY-BOCAUE EXIT_2.1_TP492
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83564000,120.97620000,TP493,SAPANG PALAY-BOCAUE EXIT_2.1_TP493
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83599000,120.97645000,TP494,SAPANG PALAY-BOCAUE EXIT_2.1_TP494
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83624000,120.97662000,TP495,SAPANG PALAY-BOCAUE EXIT_2.1_TP495
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83638000,120.97673000,TP496,SAPANG PALAY-BOCAUE EXIT_2.1_TP496
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83645000,120.97678000,TP497,SAPANG PALAY-BOCAUE EXIT_2.1_TP497
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83654000,120.97682000,TP498,SAPANG PALAY-BOCAUE EXIT_2.1_TP498
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83654210,120.97682120,TP499,SAPANG PALAY-BOCAUE EXIT_2.1_TP499
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83651000,120.97669000,TP500,SAPANG PALAY-BOCAUE EXIT_2.1_TP500
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83642000,120.97649000,TP501,SAPANG PALAY-BOCAUE EXIT_2.1_TP501
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83613000,120.97569000,TP502,SAPANG PALAY-BOCAUE EXIT_2.1_TP502
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83611000,120.97565000,TP503,SAPANG PALAY-BOCAUE EXIT_2.1_TP503
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83577000,120.97489000,TP504,SAPANG PALAY-BOCAUE EXIT_2.1_TP504
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83571000,120.97479000,TP505,SAPANG PALAY-BOCAUE EXIT_2.1_TP505
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83562000,120.97457000,TP506,SAPANG PALAY-BOCAUE EXIT_2.1_TP506
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83537000,120.97403000,TP507,SAPANG PALAY-BOCAUE EXIT_2.1_TP507
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83532000,120.97391000,TP508,SAPANG PALAY-BOCAUE EXIT_2.1_TP508
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83527000,120.97381000,TP509,SAPANG PALAY-BOCAUE EXIT_2.1_TP509
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83525000,120.97378000,TP510,SAPANG PALAY-BOCAUE EXIT_2.1_TP510
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83466000,120.97246000,TP511,SAPANG PALAY-BOCAUE EXIT_2.1_TP511
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83435000,120.97179000,TP512,SAPANG PALAY-BOCAUE EXIT_2.1_TP512
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83428000,120.97162000,TP513,SAPANG PALAY-BOCAUE EXIT_2.1_TP513
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83387000,120.97072000,TP514,SAPANG PALAY-BOCAUE EXIT_2.1_TP514
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83375000,120.97045000,TP515,SAPANG PALAY-BOCAUE EXIT_2.1_TP515
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83362000,120.97014000,TP516,SAPANG PALAY-BOCAUE EXIT_2.1_TP516
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83344000,120.96977000,TP517,SAPANG PALAY-BOCAUE EXIT_2.1_TP517
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83338000,120.96964000,TP518,SAPANG PALAY-BOCAUE EXIT_2.1_TP518
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83334000,120.96956000,TP519,SAPANG PALAY-BOCAUE EXIT_2.1_TP519
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83311000,120.96907000,TP520,SAPANG PALAY-BOCAUE EXIT_2.1_TP520
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83258000,120.96794000,TP521,SAPANG PALAY-BOCAUE EXIT_2.1_TP521
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83230000,120.96727000,TP522,SAPANG PALAY-BOCAUE EXIT_2.1_TP522
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83166000,120.96591000,TP523,SAPANG PALAY-BOCAUE EXIT_2.1_TP523
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83148000,120.96552000,TP524,SAPANG PALAY-BOCAUE EXIT_2.1_TP524
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83097000,120.96440000,TP525,SAPANG PALAY-BOCAUE EXIT_2.1_TP525
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83089000,120.96423000,TP526,SAPANG PALAY-BOCAUE EXIT_2.1_TP526
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83069000,120.96380000,TP527,SAPANG PALAY-BOCAUE EXIT_2.1_TP527
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83062000,120.96362000,TP528,SAPANG PALAY-BOCAUE EXIT_2.1_TP528
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83035000,120.96304000,TP529,SAPANG PALAY-BOCAUE EXIT_2.1_TP529
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.83030000,120.96293000,TP530,SAPANG PALAY-BOCAUE EXIT_2.1_TP530
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82999000,120.96225000,TP531,SAPANG PALAY-BOCAUE EXIT_2.1_TP531
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82988000,120.96200000,TP532,SAPANG PALAY-BOCAUE EXIT_2.1_TP532
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82978000,120.96178000,TP533,SAPANG PALAY-BOCAUE EXIT_2.1_TP533
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82954000,120.96127000,TP534,SAPANG PALAY-BOCAUE EXIT_2.1_TP534
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82901000,120.96011000,TP535,SAPANG PALAY-BOCAUE EXIT_2.1_TP535
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82893000,120.95993000,TP536,SAPANG PALAY-BOCAUE EXIT_2.1_TP536
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82866000,120.95939000,TP537,SAPANG PALAY-BOCAUE EXIT_2.1_TP537
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82829000,120.95878000,TP538,SAPANG PALAY-BOCAUE EXIT_2.1_TP538
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82822000,120.95865000,TP539,SAPANG PALAY-BOCAUE EXIT_2.1_TP539
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82806000,120.95842000,TP540,SAPANG PALAY-BOCAUE EXIT_2.1_TP540
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82797000,120.95830000,TP541,SAPANG PALAY-BOCAUE EXIT_2.1_TP541
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82781000,120.95808000,TP542,SAPANG PALAY-BOCAUE EXIT_2.1_TP542
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82769000,120.95791000,TP543,SAPANG PALAY-BOCAUE EXIT_2.1_TP543
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82726000,120.95741000,TP544,SAPANG PALAY-BOCAUE EXIT_2.1_TP544
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82699000,120.95710000,TP545,SAPANG PALAY-BOCAUE EXIT_2.1_TP545
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82628000,120.95641000,TP546,SAPANG PALAY-BOCAUE EXIT_2.1_TP546
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82619000,120.95632000,TP547,SAPANG PALAY-BOCAUE EXIT_2.1_TP547
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82565000,120.95589000,TP548,SAPANG PALAY-BOCAUE EXIT_2.1_TP548
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82488000,120.95525000,TP549,SAPANG PALAY-BOCAUE EXIT_2.1_TP549
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82474000,120.95514000,TP550,SAPANG PALAY-BOCAUE EXIT_2.1_TP550
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82419000,120.95469000,TP551,SAPANG PALAY-BOCAUE EXIT_2.1_TP551
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82356000,120.95417000,TP552,SAPANG PALAY-BOCAUE EXIT_2.1_TP552
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82307000,120.95375000,TP553,SAPANG PALAY-BOCAUE EXIT_2.1_TP553
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82297000,120.95367000,TP554,SAPANG PALAY-BOCAUE EXIT_2.1_TP554
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82283000,120.95356000,TP555,SAPANG PALAY-BOCAUE EXIT_2.1_TP555
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82276000,120.95350000,TP556,SAPANG PALAY-BOCAUE EXIT_2.1_TP556
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82253000,120.95333000,TP557,SAPANG PALAY-BOCAUE EXIT_2.1_TP557
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82224000,120.95308000,TP558,SAPANG PALAY-BOCAUE EXIT_2.1_TP558
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82213000,120.95299000,TP559,SAPANG PALAY-BOCAUE EXIT_2.1_TP559
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82209000,120.95296000,TP560,SAPANG PALAY-BOCAUE EXIT_2.1_TP560
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82157000,120.95253000,TP561,SAPANG PALAY-BOCAUE EXIT_2.1_TP561
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82106000,120.95208000,TP562,SAPANG PALAY-BOCAUE EXIT_2.1_TP562
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82091000,120.95196000,TP563,SAPANG PALAY-BOCAUE EXIT_2.1_TP563
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82084000,120.95191000,TP564,SAPANG PALAY-BOCAUE EXIT_2.1_TP564
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82044000,120.95156000,TP565,SAPANG PALAY-BOCAUE EXIT_2.1_TP565
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.82004000,120.95125000,TP566,SAPANG PALAY-BOCAUE EXIT_2.1_TP566
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81890000,120.95034000,TP567,SAPANG PALAY-BOCAUE EXIT_2.1_TP567
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81876000,120.95023000,TP568,SAPANG PALAY-BOCAUE EXIT_2.1_TP568
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81864000,120.95013000,TP569,SAPANG PALAY-BOCAUE EXIT_2.1_TP569
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81852000,120.95002000,TP570,SAPANG PALAY-BOCAUE EXIT_2.1_TP570
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81842000,120.94994000,TP571,SAPANG PALAY-BOCAUE EXIT_2.1_TP571
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81787000,120.94950000,TP572,SAPANG PALAY-BOCAUE EXIT_2.1_TP572
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81753000,120.94922000,TP573,SAPANG PALAY-BOCAUE EXIT_2.1_TP573
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81747000,120.94918000,TP574,SAPANG PALAY-BOCAUE EXIT_2.1_TP574
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81738000,120.94911000,TP575,SAPANG PALAY-BOCAUE EXIT_2.1_TP575
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81721000,120.94899000,TP576,SAPANG PALAY-BOCAUE EXIT_2.1_TP576
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81720000,120.94899000,TP577,SAPANG PALAY-BOCAUE EXIT_2.1_TP577
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81711000,120.94892000,TP578,SAPANG PALAY-BOCAUE EXIT_2.1_TP578
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81706000,120.94889000,TP579,SAPANG PALAY-BOCAUE EXIT_2.1_TP579
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81700000,120.94885000,TP580,SAPANG PALAY-BOCAUE EXIT_2.1_TP580
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81689000,120.94881000,TP581,SAPANG PALAY-BOCAUE EXIT_2.1_TP581
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81675000,120.94876000,TP582,SAPANG PALAY-BOCAUE EXIT_2.1_TP582
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81663000,120.94873000,TP583,SAPANG PALAY-BOCAUE EXIT_2.1_TP583
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81649000,120.94872000,TP584,SAPANG PALAY-BOCAUE EXIT_2.1_TP584
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81638000,120.94871000,TP585,SAPANG PALAY-BOCAUE EXIT_2.1_TP585
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81620000,120.94871000,TP586,SAPANG PALAY-BOCAUE EXIT_2.1_TP586
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81612000,120.94871000,TP587,SAPANG PALAY-BOCAUE EXIT_2.1_TP587
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81603000,120.94872000,TP588,SAPANG PALAY-BOCAUE EXIT_2.1_TP588
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81518000,120.94877000,TP589,SAPANG PALAY-BOCAUE EXIT_2.1_TP589
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81425000,120.94882000,TP590,SAPANG PALAY-BOCAUE EXIT_2.1_TP590
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81343000,120.94887000,TP591,SAPANG PALAY-BOCAUE EXIT_2.1_TP591
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81299000,120.94888000,TP592,SAPANG PALAY-BOCAUE EXIT_2.1_TP592
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81294000,120.94888000,TP593,SAPANG PALAY-BOCAUE EXIT_2.1_TP593
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81289000,120.94889000,TP594,SAPANG PALAY-BOCAUE EXIT_2.1_TP594
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81280000,120.94891000,TP595,SAPANG PALAY-BOCAUE EXIT_2.1_TP595
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81280400,120.94891290,TP596,SAPANG PALAY-BOCAUE EXIT_2.1_TP596
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81243000,120.94876000,TP597,SAPANG PALAY-BOCAUE EXIT_2.1_TP597
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81207000,120.94859000,TP598,SAPANG PALAY-BOCAUE EXIT_2.1_TP598
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81194000,120.94854000,TP599,SAPANG PALAY-BOCAUE EXIT_2.1_TP599
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81163000,120.94840000,TP600,SAPANG PALAY-BOCAUE EXIT_2.1_TP600
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81101000,120.94810000,TP601,SAPANG PALAY-BOCAUE EXIT_2.1_TP601
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81075000,120.94796000,TP602,SAPANG PALAY-BOCAUE EXIT_2.1_TP602
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81063000,120.94789000,TP603,SAPANG PALAY-BOCAUE EXIT_2.1_TP603
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.81015000,120.94760000,TP604,SAPANG PALAY-BOCAUE EXIT_2.1_TP604
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80993000,120.94746000,TP605,SAPANG PALAY-BOCAUE EXIT_2.1_TP605
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80974000,120.94735000,TP606,SAPANG PALAY-BOCAUE EXIT_2.1_TP606
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80945000,120.94715000,TP607,SAPANG PALAY-BOCAUE EXIT_2.1_TP607
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80934000,120.94707000,TP608,SAPANG PALAY-BOCAUE EXIT_2.1_TP608
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80893000,120.94675000,TP609,SAPANG PALAY-BOCAUE EXIT_2.1_TP609
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80878000,120.94662000,TP610,SAPANG PALAY-BOCAUE EXIT_2.1_TP610
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80862000,120.94641000,TP611,SAPANG PALAY-BOCAUE EXIT_2.1_TP611
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80855000,120.94630000,TP612,SAPANG PALAY-BOCAUE EXIT_2.1_TP612
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80853000,120.94628000,TP613,SAPANG PALAY-BOCAUE EXIT_2.1_TP613
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80849000,120.94617000,TP614,SAPANG PALAY-BOCAUE EXIT_2.1_TP614
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80847000,120.94611000,TP615,SAPANG PALAY-BOCAUE EXIT_2.1_TP615
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80845000,120.94604000,TP616,SAPANG PALAY-BOCAUE EXIT_2.1_TP616
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80840000,120.94579000,TP617,SAPANG PALAY-BOCAUE EXIT_2.1_TP617
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80834000,120.94548000,TP618,SAPANG PALAY-BOCAUE EXIT_2.1_TP618
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80832000,120.94539000,TP619,SAPANG PALAY-BOCAUE EXIT_2.1_TP619
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80832000,120.94534000,TP620,SAPANG PALAY-BOCAUE EXIT_2.1_TP620
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80829000,120.94521000,TP621,SAPANG PALAY-BOCAUE EXIT_2.1_TP621
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80828000,120.94514000,TP622,SAPANG PALAY-BOCAUE EXIT_2.1_TP622
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80825000,120.94502000,TP623,SAPANG PALAY-BOCAUE EXIT_2.1_TP623
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80824000,120.94491000,TP624,SAPANG PALAY-BOCAUE EXIT_2.1_TP624
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80816000,120.94439000,TP625,SAPANG PALAY-BOCAUE EXIT_2.1_TP625
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80814000,120.94429000,TP626,SAPANG PALAY-BOCAUE EXIT_2.1_TP626
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80812000,120.94420000,TP627,SAPANG PALAY-BOCAUE EXIT_2.1_TP627
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80811000,120.94414000,TP628,SAPANG PALAY-BOCAUE EXIT_2.1_TP628
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80806000,120.94389000,TP629,SAPANG PALAY-BOCAUE EXIT_2.1_TP629
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80803000,120.94367000,TP630,SAPANG PALAY-BOCAUE EXIT_2.1_TP630
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80802000,120.94360000,TP631,SAPANG PALAY-BOCAUE EXIT_2.1_TP631
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80800000,120.94350000,TP632,SAPANG PALAY-BOCAUE EXIT_2.1_TP632
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80798000,120.94342000,TP633,SAPANG PALAY-BOCAUE EXIT_2.1_TP633
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80795000,120.94324000,TP634,SAPANG PALAY-BOCAUE EXIT_2.1_TP634
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80794000,120.94317000,TP635,SAPANG PALAY-BOCAUE EXIT_2.1_TP635
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80791000,120.94298000,TP636,SAPANG PALAY-BOCAUE EXIT_2.1_TP636
BUS,SAPANG PALAY-BOCAUE EXIT_2.1,14.80789000,120.94278000,TP637,SAPANG PALAY-BOCAUE EXIT_2.1_TP637
